item_nbr,perishable
1463797,0
1463798,0
1463799,0
1463800,0
1463801,0
1463805,0
1463806,0
1463807,0
1463808,0
1463810,0
1463812,0
1463814,0
1463819,0
1463820,0
1463823,0
1463825,0
1463851,0
1463852,0
1463855,0
1463857,0
1463859,0
1463860,0
1463862,0
1463864,0
1463865,0
1463866,0
1463867,0
1463881,0
1463882,0
1463883,0
1463885,0
1463886,0
1463887,0
1463888,0
1463896,0
1463897,0
1463898,0
1463899,0
1463900,0
1463914,0
1463934,0
1463935,0
1463936,0
1463992,0
1463993,0
1463994,0
1463995,0
1463998,0
1464002,0
1464005,0
1464008,0
1464010,0
1464025,0
1464027,0
1464028,0
1464029,0
1464031,0
1464034,0
1464035,0
1464038,0
1464039,0
1464041,0
1464042,0
1464043,0
1464045,0
1464063,0
1464065,0
1464066,0
1464070,0
1464071,0
1464072,0
1464073,0
1464074,0
1464076,0
1464077,0
1464079,0
1464081,0
1464082,0
1464086,0
1464087,0
1464088,0
1464090,0
1464091,0
1464092,0
1464093,0
1464094,0
1464095,0
1464097,0
1464099,0
1464133,0
1464134,0
1464137,0
1464153,0
1464177,0
1464186,0
1464188,0
1464192,0
1464194,0
1464196,0
1464198,0
1464201,0
1464205,0
1464207,0
1464208,0
1464209,0
1464210,0
1464217,0
1464218,0
1464237,0
1464238,0
1464239,0
1464240,0
1464241,0
1464246,0
1464256,0
1464257,0
1464258,0
1464302,0
1464309,0
1464312,0
1464469,0
1464607,0
1464907,0
1464910,0
1464919,0
1464941,0
1465130,0
1465644,0
1466039,0
1466047,0
1466049,0
1466077,0
1466281,1
1466286,1
1466288,1
1466819,0
1466826,0
1466827,0
1466830,0
1466832,0
1466833,0
1466835,0
1466836,0
1467082,1
1467088,0
1467093,0
1471143,0
1471460,1
1471461,1
1471462,1
1471722,0
1471903,0
1471911,0
1471912,0
1471913,0
1471916,0
1471956,0
1472433,0
1472451,0
1472453,0
1472479,0
1472484,0
1472485,0
1472487,0
1472489,0
1473393,1
1473394,1
1473396,1
1473401,1
1473402,1
1473403,1
1473404,1
1473405,1
1473406,1
1473409,1
1473410,1
1473411,1
1473412,1
1473413,1
1473414,1
1473415,1
1473425,1
1473427,1
1473428,1
1473474,1
1473475,1
1473476,1
1473477,1
1473478,1
1473479,1
1473480,1
1473481,1
1473482,1
1473483,1
1473484,1
1473485,1
1473486,1
1473487,1
1473488,1
1473489,1
1473499,1
1473500,1
1473509,1
1473511,1
1473513,1
1489660,1
1489662,1
1489691,1
1489694,1
1489741,1
1489833,1
1489835,1
1489836,1
1489837,1
1489838,1
1489850,1
1489853,1
1489868,1
1489869,1
1489870,1
1489871,1
1489872,1
1489873,1
1489879,1
1489880,1
1489881,1
1489882,1
1489886,1
1489890,1
1489895,1
1489897,1
1489899,1
1489900,1
1489908,1
1490588,0
1492315,1
1501508,1
1501520,1
1501521,1
1501524,1
1501525,1
1501536,1
1501541,1
1501544,1
1501547,1
1501559,1
1501570,1
1501579,1
1501581,1
1502383,1
1502391,1
1502392,1
1503117,0
1503823,1
1503844,1
1503847,1
1503854,1
1503855,1
1503891,1
1503899,1
1507720,1
1532032,0
1532033,0
1532035,0
1533184,1
1533338,0
1533357,0
1533358,0
1533364,0
1533365,0
1550461,1
1575223,0
1575231,0
1575235,0
1575237,0
1575239,0
1575240,0
1575245,0
1575246,0
1575249,0
1575252,0
1576262,0
1576263,0
1576265,0
1576285,0
1576312,0
1576313,0
1576314,0
1576315,0
1576316,0
1576317,0
1576318,0
1576321,0
1576322,0
1576323,0
1576324,0
1576325,0
1576326,0
1576327,0
1576328,0
1576329,0
1576330,0
1576332,0
1576589,1
1579069,1
1579070,1
1579081,1
1579082,1
1583407,0
1583522,0
1583523,0
1583526,0
1583544,0
1584293,0
1584295,0
1584297,0
1584298,0
1584300,0
1584301,0
1584303,0
1584305,0
1584307,0
1584309,0
1584344,0
1584348,0
1584353,0
1584358,0
1584363,0
1584365,0
1584369,0
1584374,0
1584379,0
1584390,0
1584399,0
1584574,1
1584575,1
1584576,1
1585782,1
1588319,1
1609719,1
1609724,1
1609729,1
1609730,1
1609836,1
1621528,1
1621529,1
1625605,1
1639937,0
1642397,1
1642398,1
1642399,1
1642400,1
1642401,1
1642664,1
1658994,1
1660186,1
1660188,1
1660191,1
1660193,1
1660194,1
1660239,1
1660260,1
1660261,1
1660271,1
1660272,1
1662320,1
1672580,1
1672581,1
1673264,0
1673295,1
1673297,1
1686635,1
1686637,1
1686641,1
1686644,1
1686650,1
1686652,1
1686656,1
1686663,1
1686664,1
1686665,1
1686668,1
1686685,1
1689854,1
1689920,1
1689921,1
1689929,1
1693644,1
1693645,1
1693647,1
1693648,1
1693652,1
1693653,1
1693656,1
1693657,1
1695813,1
1695815,1
1695816,1
1695820,1
1695823,1
1695825,1
1695828,1
1695830,1
1695831,1
1695835,1
1695836,1
1695837,1
1695840,1
1695841,1
1695844,1
1695845,1
1695846,1
1695847,1
1695848,1
1695860,1
1695865,1
1695872,1
1695873,1
1695874,1
1695875,1
1695879,1
1695882,1
1695886,1
1695887,1
1695888,1
1695900,1
1695901,1
1695904,1
1695905,1
1695907,1
1695912,1
1695925,1
1695931,1
1695932,1
1695935,1
1695936,1
1695940,1
1695950,1
1695956,1
1695959,1
1695961,1
1695964,1
1695965,1
1695966,1
1695971,1
1695972,1
1695978,1
1695979,1
1695983,1
1695984,1
1695989,1
1695991,1
1695994,1
1695995,1
1695999,1
1696003,1
1696007,1
1696008,1
1696013,1
1696014,1
1696015,1
1696020,1
1696021,1
1696022,1
1696023,1
1696025,1
1696026,1
1696029,1
1696036,1
1696038,1
1696039,1
1696041,1
1696042,1
1696044,1
1696046,1
1696047,1
1696051,1
1696052,1
1707160,1
1709252,1
1711747,1
1717057,1
1717134,0
1717181,1
1717269,0
1717271,0
1717640,1
1717663,1
1718310,1
1718319,1
1719236,1
1719504,1
1726000,1
1726002,1
1726009,1
1726956,1
1730015,0
1741423,1
1751174,1
1751175,1
1751176,1
1765164,0
1898959,0
1898960,0
1898961,0
1898998,0
1899450,0
1900715,0
1903391,0
1903428,0
1903432,0
1903500,1
1903501,1
1903717,0
1904678,0
1905638,0
1905639,0
1905800,0
1906099,1
1906100,1
1906821,0
1908028,1
1908340,0
1909408,0
1909409,0
1909411,0
1909412,0
1909453,0
1909482,0
1909483,0
1909699,0
1909708,0
1909724,0
1909729,0
1909748,0
1909752,0
1909754,0
1909755,0
1909770,0
1909901,0
1910055,0
1910611,1
1911102,0
1911336,0
1912671,0
1913055,0
1913230,0
1913236,0
1913257,0
1913258,0
1913462,1
1913463,1
1913464,1
1913595,0
1913596,0
1913599,0
1913600,0
1913604,0
1913813,0
1914276,0
1914277,0
1914278,0
1914279,0
1914280,0
1914367,0
1914503,0
1914782,1
1914786,0
1915000,0
1915036,0
1915102,0
1916165,1
1916208,0
1916209,0
1916577,1
1916578,1
1916579,1
1917879,0
1918621,0
1919674,0
1919795,1
1919933,0
1919935,0
1919937,0
1919977,0
1920016,0
1920035,0
1920045,0
1920046,0
1920057,0
1920059,0
1920067,0
1920069,0
1920071,0
1920072,0
1920080,0
1920084,0
1920095,0
1920096,0
1920107,0
1920117,0
1920141,0
1920145,0
1920284,0
1920863,0
1921118,0
1921769,1
1921770,1
1922657,0
1923218,0
1924591,0
1924661,0
1924662,0
1926105,0
1926106,0
1926107,0
1926217,1
1929795,0
1929797,0
1930065,0
1930967,0
1931046,0
1931047,0
1931079,0
1932491,0
1932492,0
1932493,0
1932980,1
1933240,0
1935388,0
1935459,0
1935465,0
1935601,0
1936173,0
1936510,0
1936589,0
1936629,0
1936647,0
1936771,1
1936931,0
1937039,0
1937083,0
1937350,0
1937443,0
1937454,0
1937608,0
1937611,0
1937662,0
1938021,0
1938490,0
1938600,0
1939144,0
1939221,0
1939239,0
1939383,0
1939424,0
1939531,0
1940026,1
1940454,1
1940466,1
1942510,0
1943149,0
1943435,0
1943792,0
1944334,1
1944828,1
1944889,0
1944899,0
1945572,1
1945851,1
1945991,1
1946155,1
1946311,0
1946325,0
1946668,0
1948161,1
1948220,0
1948305,0
1948372,0
1948448,0
1948483,0
1948550,1
1948632,0
1949662,0
1949872,0
1949898,0
1950029,1
1950170,0
1950263,0
1950301,0
1950405,0
1950658,0
1950703,0
1950890,0
1951039,0
1951042,0
1954510,0
1954663,1
1954748,0
1954766,0
1954771,0
1955347,0
1956004,0
1956062,0
1956354,0
1956479,0
1956622,0
1957078,1
1957773,0
1958166,0
1958171,0
1958175,0
1958177,0
1958179,0
1958181,0
1958185,0
1958186,0
1958187,0
1958189,0
1958191,0
1958193,0
1958200,0
1958201,0
1958202,0
1958210,0
1958216,0
1958217,0
1958218,0
1958219,0
1958223,0
1958226,0
1958231,0
1958238,0
1958245,0
1958249,0
1958252,0
1958262,0
1958268,0
1958713,1
1959817,0
1960256,0
1960304,0
1960591,1
1960613,1
1960691,1
1960765,1
1960806,1
1960892,1
1960944,1
1961065,1
1961112,1
1961161,1
1961293,1
1961595,0
1961606,0
1962621,0
1962694,0
1962824,1
1963265,1
1963277,1
1963324,0
1963330,0
1963348,0
1963363,0
1963404,0
1963459,0
1963540,0
1963561,0
1963591,0
1963606,0
1963684,0
1963740,1
1963752,0
1963811,0
1963838,0
1963892,0
1963919,0
1964111,1
1964356,1
1964738,0
1964739,0
1964804,0
1964810,0
1964850,0
1965074,0
1965343,0
1965358,0
1965367,0
1965425,0
1965457,0
1965539,0
1965732,0
1965853,0
1965878,0
1965978,0
1966167,0
1966629,1
1966995,0
1967038,0
1967150,0
1967566,0
1967642,0
1967660,0
1967914,0
1968073,0
1968167,1
1968318,1
1968368,1
1968390,1
1968452,1
1968666,0
1968938,0
1969477,0
1969485,0
1969675,0
1969863,0
1969899,0
1969929,0
1970094,0
1970207,0
1970428,0
1970831,0
1971255,0
1971317,0
1971328,1
1971338,1
1971365,0
1971373,1
1971394,1
1971423,0
1971436,1
1971461,1
1971730,0
1971792,0
1972039,0
1972138,0
1972227,0
1972316,0
1972443,0
1972462,0
1972587,0
1972601,0
1972673,0
1972737,0
1972763,0
1972782,0
1972822,0
1973454,1
1973543,1
1973587,1
1973606,0
1973919,0
1974834,0
1974848,1
1974921,0
1974931,0
1975439,0
1975468,0
1975512,0
1975514,0
1975527,0
1975558,0
1975562,0
1975571,0
1975578,0
1975584,0
1975598,0
1975602,0
1975649,0
1975680,0
1975686,0
1975715,0
1976186,0
1976260,0
1976284,1
1976342,0
1976349,0
1976710,0
1977218,0
1977420,0
1977486,0
1977887,1
1977901,1
1977997,1
1978835,1
1979200,0
1979268,0
1980485,0
1980532,0
1980590,0
1980702,0
1980754,0
1980755,0
1980816,0
1981370,0
1981470,1
1981607,0
1981836,0
1981900,0
1982059,0
1985099,0
1986436,0
1986500,0
1986524,1
1986603,1
1986627,0
1986680,0
1986760,0
1986825,0
1987120,0
1987152,0
1987263,0
1987383,0
1987464,0
1987653,1
1987709,0
1987893,0
1988256,1
1988377,0
1988467,0
1988754,1
1988902,0
1988975,0
1989346,0
1989798,1
1990061,0
1990194,1
1990453,0
1990578,1
1990612,0
1990640,0
1990673,1
1990742,1
1990768,0
1990881,0
1991041,0
1991097,0
1991151,0
1991217,0
1991561,0
1992672,0
1992914,0
1993077,0
1993091,0
1993195,0
1993337,0
1993601,0
1993625,0
1993879,0
1994369,1
1994863,0
1994926,0
1994941,0
1997322,0
1997781,0
1997895,0
1997976,0
1998005,1
1998078,0
1998889,0
1998945,0
1999114,0
1999775,0
1999969,0
2000482,0
2000873,0
2001183,0
2001209,0
2001632,0
2002043,0
2002136,1
2002166,1
2002282,0
2002412,0
2002445,0
2002465,0
2002469,0
2002703,0
2002963,0
2003375,0
2003389,0
2003392,0
2003409,0
2003709,0
2004673,0
2004694,0
2004738,0
2004754,0
2005047,0
2005057,0
2005060,0
2005083,0
2005102,0
2005143,0
2005274,0
2005298,0
2005335,0
2005384,0
2005613,0
2005731,0
2005844,0
2005877,0
2005984,0
2006047,0
2006089,0
2006144,0
2006310,0
2006614,0
2006630,0
2006779,0
2006810,0
2006812,0
2006928,0
2007088,1
2007114,0
2007117,1
2007133,1
2007186,1
2007250,1
2007265,0
2007505,0
2008518,0
2008562,0
2008567,0
2008571,0
2008589,0
2008747,0
2009639,1
2009827,0
2010049,0
2010082,0
2010125,0
2010127,0
2010192,0
2010216,0
2010233,0
2010235,0
2010260,0
2010269,0
2010278,0
2010282,0
2010290,0
2010315,0
2010329,0
2010356,0
2010359,0
2010370,0
2010379,0
2010404,0
2010419,0
2010428,0
2010444,0
2010456,0
2010487,0
2010498,0
2010511,0
2010519,0
2010568,0
2010574,0
2010598,0
2010615,0
2010652,0
2010667,0
2010676,0
2010693,0
2010702,0
2010743,0
2010755,0
2010756,0
2010762,0
2010766,0
2010779,0
2010786,0
2010793,0
2010837,0
2010880,0
2010885,0
2010902,0
2010913,0
2010916,0
2010918,0
2010945,0
2010959,0
2010964,0
2010972,0
2010989,0
2011008,0
2011032,0
2011054,0
2011073,0
2011080,0
2011105,0
2011110,0
2011114,0
2011127,0
2011148,0
2011153,0
2011155,0
2011200,0
2011208,0
2011211,0
2011216,0
2011218,0
2011220,0
2011225,0
2011243,0
2011259,0
2011266,0
2011328,0
2011329,0
2011346,0
2011399,0
2011401,0
2011437,0
2011448,0
2011449,0
2011450,0
2011451,0
2011457,0
2011459,0
2011463,0
2011468,0
2011470,0
2011471,0
2011583,0
2011872,0
2011898,0
2011910,0
2011927,0
2011934,0
2011938,1
2012385,0
2012410,0
2012576,0
2012591,0
2012970,0
2013086,0
2013309,0
2013450,0
2013621,0
2013632,0
2013648,0
2013651,0
2013674,0
2013931,0
2014053,0
2014085,0
2014089,0
2014094,0
2014097,0
2014922,0
2015628,0
2015646,0
2015815,0
2015820,0
2015898,0
2016322,0
2016362,0
2016407,0
2016419,0
2016441,0
2016619,0
2016642,0
2016716,0
2016737,0
2016738,0
2016795,0
2016864,0
2017079,0
2017173,0
2017184,0
2017202,0
2017241,0
2017245,1
2017257,0
2017343,0
2017583,0
2018087,0
2018245,0
2018273,0
2018358,0
2018397,0
2018471,0
2018612,0
2018690,0
2018753,1
2019084,0
2026256,0
2026304,0
2026312,0
2026369,0
2026432,0
2026444,0
2026454,0
2026501,0
2026597,0
2026609,0
2026631,0
2026650,0
2026683,0
2026801,0
2026858,0
2026893,0
2026945,0
2026959,0
2026983,0
2027090,0
2027203,0
2027252,0
2027559,0
2027649,0
2027777,1
2027809,0
2027827,1
2028217,0
2028307,1
2028315,1
2028335,1
2028403,0
2028404,0
2028435,1
2028696,0
2028754,1
2028810,0
2028898,0
2028983,0
2029427,0
2029457,0
2029467,0
2029494,0
2029519,0
2029543,0
2030002,0
2030447,1
2030606,1
2030822,0
2031266,1
2031273,1
2031309,1
2031325,0
2031378,1
2032088,1
2032488,0
2033554,1
2033699,1
2033805,1
2033992,0
2034104,1
2034132,0
2034212,0
2035258,0
2035293,0
2035576,0
2035581,0
2035587,0
2036460,1
2036465,1
2036574,1
2036618,1
2036676,0
2037008,0
2037148,0
2037269,0
2037487,1
2040614,0
2040637,1
2040862,0
2042210,1
2042314,0
2042436,0
2042614,0
2042941,0
2042947,0
2043198,0
2043261,0
2043559,0
2043795,0
2043849,0
2045162,0
2045280,0
2045360,0
2045373,0
2045493,0
2045533,0
2045545,0
2045637,0
2045783,0
2045834,0
2045986,0
2046021,0
2046260,0
2046297,0
2046298,0
2046348,0
2046528,0
2046552,0
2046591,0
2046670,0
2046789,0
2046805,0
2046903,0
2046916,0
2047159,0
2047211,0
2047495,0
2047496,0
2047506,0
2047508,0
2047752,0
2048113,0
2048139,0
2048141,0
2048163,0
2048164,0
2048182,0
2048193,0
2048242,0
2048246,0
2048248,0
2048271,0
2048279,0
2048300,0
2048313,0
2048323,0
2048358,0
2048362,0
2048374,0
2048381,0
2048399,0
2048406,0
2048421,0
2048471,0
2048515,0
2048546,0
2048596,0
2048609,0
2048624,0
2048633,0
2048674,0
2048874,0
2048954,0
2049003,0
2049026,0
2049037,0
2049081,1
2049153,0
2049304,0
2049778,0
2051064,0
2052563,0
2053415,0
2053564,0
2053590,1
2053610,1
2053614,1
2053630,0
2053751,0
2053874,0
2054101,0
2054291,0
2054300,0
2054580,0
2054605,0
2054635,0
2054903,0
2056549,1
2056557,0
2056764,0
2056876,0
2057033,0
2057231,1
2057387,0
2057442,0
2057762,0
2058362,0
2058758,0
2058764,0
2058895,0
2058907,0
2059122,0
2059277,0
2059342,0
2059647,0
2059799,0
2060787,0
2060793,0
2060910,0
2061025,0
2061033,0
2061121,0
2061214,0
2061404,0
2061781,0
2062477,0
2062912,0
2067056,0
2067123,0
2067333,0
2068536,0
2072545,0
2075374,0
2075733,0
2076761,0
2081050,1
2081056,1
2081064,1
2081095,1
2081139,1
2081142,1
2081161,1
2081175,1
2083837,0
2083859,0
2084278,0
2084557,0
2084706,0
2086882,1
2087374,1
2087409,0
2087543,1
2087567,1
2087933,0
2087978,0
2088860,0
2088922,0
2088946,0
2089036,0
2089224,0
2089250,0
2089276,0
2089339,0
2089789,0
2090125,0
2091318,0
2099230,0
2101795,0
2103250,0
2105347,0
2106464,0
2108569,0
2108843,0
2109909,0
2109969,0
2110456,0
2111684,0
2111870,1
2112280,0
2112303,0
2112404,1
2112461,0
2112462,0
2112607,0
2113343,0
2113914,0
2114566,0
2114752,0
2114812,0
2116132,0
2116139,0
2116238,0
2116416,0
2116470,0
2117783,0
2118397,0
2118662,0
2120180,0
2120216,0
2120506,0
2120681,0
2120723,0
2120768,0
2121319,0
2121610,0
2121690,0
2122188,0
2122676,0
2122818,0
2122868,0
2122947,0
2123036,0
2123209,0
2123410,0
2123463,0
2123468,0
2123711,0
2123727,0
2123747,0
2123750,0
2123775,0
2123790,0
2123791,0
2123839,0
2123859,0
2123863,0
2124052,0
2124705,0
2125814,0
2126696,0
2126842,0
2126944,0
2127024,0
2127069,0
2127114,0
2127175,0
2127206,0
2127544,0
2127651,0
2127733,0
2127825,0
2127921,0
2127992,0
2128628,0
2128799,0
2129334,0
2129350,0
2129387,0
2129515,0
2129616,0
2129678,0
2129786,0
2129790,0
2129892,0
2129994,0
2130131,0
2130219,0
2130265,0
2130352,0
2130474,0
2130521,0
2130526,0
2130553,0
2131010,0
2131572,0
2131699,0
2132163,0
2132318,0
2132945,0
2132957,0
2134058,0
2134244,0
