item_nbr,item_aug
1463791,446
1463797,774
1463798,937
1463799,429
1463800,683
1463801,409
1463805,665
1463806,844
1463807,11
1463808,383
1463810,515
1463812,386
1463814,126
1463819,225
1463820,905
1463823,278
1463825,588
1463851,354
1463852,847
1463855,16
1463857,950
1463859,299
1463860,122
1463862,463
1463864,183
1463865,806
1463866,830
1463867,149
1463881,656
1463882,841
1463883,401
1463885,209
1463886,59
1463887,175
1463888,72
1463896,842
1463897,924
1463898,911
1463899,703
1463900,143
1463914,219
1463934,332
1463935,906
1463936,882
1463992,905
1463993,685
1463994,74
1463995,254
1463998,555
1464002,278
1464005,855
1464008,317
1464010,639
1464025,700
1464027,216
1464028,663
1464029,617
1464031,451
1464034,917
1464035,418
1464038,644
1464039,506
1464041,391
1464042,897
1464043,810
1464045,883
1464063,211
1464065,374
1464066,130
1464070,302
1464071,130
1464072,828
1464073,857
1464074,122
1464076,683
1464077,771
1464079,985
1464081,293
1464082,95
1464086,663
1464087,4
1464088,451
1464090,127
1464091,635
1464092,387
1464093,442
1464094,996
1464095,451
1464097,939
1464099,268
1464133,601
1464134,596
1464137,717
1464153,852
1464177,692
1464186,401
1464188,681
1464192,405
1464194,348
1464196,444
1464198,516
1464201,187
1464205,293
1464207,252
1464208,560
1464209,12
1464210,491
1464217,48
1464218,31
1464237,715
1464238,503
1464239,659
1464240,890
1464241,354
1464246,753
1464256,465
1464257,789
1464258,479
1464302,534
1464309,655
1464312,247
1464469,445
1464607,34
1464907,385
1464910,512
1464919,539
1464941,298
1465130,922
1465644,66
1466039,938
1466047,911
1466049,968
1466077,207
1466281,388
1466286,469
1466288,185
1466819,170
1466826,362
1466827,853
1466830,157
1466832,172
1466833,137
1466835,555
1466836,271
1467082,369
1467088,950
1467093,836
1471143,129
1471460,149
1471461,13
1471462,67
1471722,923
1471903,774
1471911,104
1471912,944
1471913,561
1471916,823
1471956,727
1472433,887
1472451,88
1472453,325
1472479,45
1472484,554
1472485,120
1472487,461
1472489,219
1473393,805
1473394,599
1473396,104
1473401,534
1473402,864
1473403,411
1473404,256
1473405,578
1473406,429
1473409,54
1473410,15
1473411,5
1473412,463
1473413,836
1473414,409
1473415,790
1473425,769
1473427,675
1473428,798
1473474,878
1473475,439
1473476,874
1473477,496
1473478,747
1473479,489
1473480,293
1473481,925
1473482,212
1473483,846
1473484,57
1473485,692
1473486,924
1473487,919
1473488,914
1473489,386
1473499,380
1473500,353
1473509,697
1473511,998
1473513,188
1489660,390
1489662,340
1489691,760
1489694,392
1489741,426
1489833,325
1489835,788
1489836,582
1489837,292
1489838,826
1489850,501
1489853,582
1489868,639
1489869,295
1489870,645
1489871,916
1489872,798
1489873,400
1489879,742
1489880,429
1489881,322
1489882,691
1489886,142
1489890,108
1489895,651
1489897,926
1489899,397
1489900,792
1489908,21
1490588,669
1492315,698
1501508,672
1501520,762
1501521,152
1501524,964
1501525,166
1501536,670
1501541,365
1501544,776
1501547,993
1501559,360
1501570,436
1501579,641
1501581,463
1502383,744
1502391,855
1502392,630
1503117,336
1503823,26
1503844,451
1503847,122
1503854,992
1503855,492
1503891,458
1503899,197
1507720,119
1532032,320
1532033,136
1532035,443
1533184,437
1533338,138
1533357,593
1533358,273
1533364,697
1533365,569
1550461,20
1575223,42
1575231,778
1575235,818
1575237,302
1575239,732
1575240,970
1575245,432
1575246,10
1575249,417
1575252,846
1576262,879
1576263,584
1576265,860
1576285,695
1576312,529
1576313,659
1576314,877
1576315,46
1576316,452
1576317,145
1576318,284
1576321,91
1576322,333
1576323,148
1576324,861
1576325,268
1576326,402
1576327,538
1576328,124
1576329,571
1576330,855
1576332,984
1576589,950
1579069,143
1579070,33
1579081,778
1579082,308
1583407,4
1583522,751
1583523,153
1583526,60
1583544,493
1584293,936
1584295,756
1584297,953
1584298,886
1584300,54
1584301,681
1584303,338
1584305,503
1584307,94
1584309,159
1584344,850
1584348,331
1584353,974
1584358,71
1584363,334
1584365,41
1584369,46
1584374,434
1584379,841
1584390,286
1584399,564
1584574,797
1584575,119
1584576,500
1585782,409
1588319,890
1609719,271
1609724,533
1609729,819
1609730,609
1609836,868
1621528,834
1621529,832
1625605,697
1639937,554
1642397,959
1642398,391
1642399,685
1642400,395
1642401,398
1642664,708
1658994,872
1660186,997
1660188,860
1660191,152
1660193,487
1660194,144
1660239,297
1660260,668
1660261,336
1660271,283
1660272,21
1662320,953
1672580,385
1672581,158
1673264,830
1673295,782
1673297,892
1686635,266
1686637,840
1686641,381
1686644,193
1686650,587
1686652,884
1686656,22
1686663,416
1686664,560
1686665,828
1686668,294
1686685,529
1689854,638
1689920,226
1689921,325
1689929,843
1693644,982
1693645,493
1693647,461
1693648,277
1693652,38
1693653,954
1693656,677
1693657,605
1695813,186
1695815,654
1695816,729
1695820,56
1695823,537
1695825,477
1695828,833
1695830,169
1695831,471
1695835,8
1695836,159
1695837,976
1695840,370
1695841,343
1695844,467
1695845,393
1695846,473
1695847,421
1695848,319
1695860,100
1695865,703
1695872,819
1695873,283
1695874,760
1695875,81
1695879,944
1695882,675
1695886,907
1695887,311
1695888,608
1695900,411
1695901,983
1695904,269
1695905,281
1695907,890
1695912,204
1695925,309
1695931,133
1695932,880
1695935,435
1695936,450
1695940,892
1695950,759
1695956,764
1695959,87
1695961,19
1695964,967
1695965,209
1695966,843
1695971,849
1695972,122
1695978,846
1695979,183
1695983,553
1695984,927
1695989,510
1695991,126
1695994,469
1695995,480
1695999,39
1696003,661
1696007,293
1696008,562
1696013,733
1696014,783
1696015,29
1696020,556
1696021,117
1696022,601
1696023,985
1696025,266
1696026,914
1696029,34
1696036,907
1696038,444
1696039,37
1696041,556
1696042,803
1696044,286
1696046,251
1696047,181
1696051,397
1696052,137
1707160,471
1709252,792
1711747,345
1717057,941
1717134,64
1717181,689
1717269,247
1717271,725
1717640,6
1717663,48
1718310,850
1718319,565
1719236,563
1719504,387
1726000,466
1726002,410
1726009,375
1726956,880
1730015,458
1741423,850
1751174,256
1751175,975
1751176,897
1765164,296
1898959,526
1898960,741
1898961,293
1898998,959
1899450,836
1900715,759
1903391,820
1903428,127
1903432,862
1903500,121
1903501,961
1903717,710
1904678,384
1905638,41
1905639,842
1905800,927
1906099,681
1906100,910
1906821,749
1908028,233
1908340,631
1909408,304
1909409,123
1909411,69
1909412,724
1909453,671
1909482,318
1909483,112
1909699,975
1909708,568
1909724,705
1909729,34
1909748,470
1909752,342
1909754,686
1909755,491
1909770,639
1909901,810
1910055,93
1910611,380
1911102,907
1911336,816
1912671,81
1913055,815
1913230,930
1913236,308
1913257,487
1913258,657
1913462,510
1913463,13
1913464,313
1913595,839
1913596,114
1913599,85
1913600,68
1913604,507
1913813,399
1914276,778
1914277,398
1914278,665
1914279,78
1914280,319
1914367,645
1914503,537
1914782,794
1914786,336
1915000,58
1915036,780
1915102,757
1916165,139
1916208,290
1916209,413
1916577,52
1916578,220
1916579,994
1917879,613
1918621,719
1919674,707
1919795,41
1919933,468
1919935,123
1919937,209
1919977,998
1920016,335
1920035,978
1920045,776
1920046,167
1920057,474
1920059,821
1920067,209
1920069,123
1920071,982
1920072,744
1920080,204
1920084,372
1920095,804
1920096,536
1920107,87
1920117,770
1920141,998
1920145,348
1920284,766
1920863,523
1921118,332
1921769,525
1921770,97
1922657,421
1923218,394
1924591,152
1924661,219
1924662,90
1926105,862
1926106,474
1926107,281
1926217,465
1929795,685
1929797,688
1930065,953
1930967,689
1931046,125
1931047,417
1931079,653
1932491,433
1932492,629
1932493,916
1932980,809
1933240,654
1935388,662
1935459,750
1935465,683
1935601,109
1936173,349
1936510,677
1936589,696
1936629,472
1936647,801
1936771,295
1936931,539
1937039,323
1937083,13
1937350,801
1937443,594
1937454,743
1937608,510
1937611,465
1937662,207
1938021,882
1938490,549
1938600,363
1939144,305
1939221,456
1939239,978
1939383,234
1939424,72
1939531,797
1940026,637
1940454,375
1940466,884
1942510,51
1943149,65
1943435,908
1943792,634
1944334,461
1944828,155
1944889,631
1944899,104
1945572,655
1945851,278
1945991,947
1946155,821
1946311,614
1946325,99
1946668,422
1948161,148
1948220,817
1948305,775
1948372,920
1948448,926
1948483,68
1948550,346
1948632,670
1949662,228
1949872,67
1949898,371
1950029,686
1950170,420
1950263,692
1950301,746
1950405,479
1950658,367
1950703,544
1950890,793
1951039,166
1951042,361
1954510,687
1954663,623
1954748,342
1954766,628
1954771,688
1955347,131
1956004,382
1956062,599
1956354,93
1956479,600
1956622,983
1957078,115
1957773,213
1958166,587
1958171,250
1958175,567
1958177,930
1958179,345
1958181,267
1958185,150
1958186,926
1958187,498
1958189,633
1958191,693
1958193,138
1958200,298
1958201,29
1958202,796
1958210,284
1958216,797
1958217,291
1958218,495
1958219,635
1958223,122
1958226,157
1958231,374
1958238,873
1958245,314
1958249,261
1958252,465
1958262,579
1958268,53
1958713,468
1959817,318
1960256,74
1960304,988
1960591,485
1960613,335
1960691,828
1960765,611
1960806,167
1960892,436
1960944,937
1961065,956
1961112,981
1961161,202
1961293,107
1961595,265
1961606,957
1962621,313
1962694,135
1962824,339
1963265,176
1963277,29
1963324,401
1963330,472
1963348,858
1963363,83
1963404,630
1963459,935
1963540,722
1963561,337
1963591,85
1963606,626
1963684,842
1963740,233
1963752,608
1963811,503
1963838,301
1963892,481
1963919,838
1964111,592
1964356,406
1964738,295
1964739,532
1964804,660
1964810,158
1964850,808
1965074,720
1965343,751
1965358,763
1965367,426
1965425,412
1965457,919
1965539,945
1965732,119
1965853,80
1965878,898
1965978,335
1966167,374
1966629,818
1966995,739
1967038,913
1967150,739
1967566,198
1967642,467
1967660,730
1967914,951
1968073,576
1968167,318
1968318,386
1968368,401
1968390,200
1968452,159
1968666,479
1968938,903
1969477,787
1969485,476
1969675,416
1969863,2
1969899,224
1969929,868
1970094,412
1970207,886
1970428,952
1970831,593
1971255,659
1971317,682
1971328,722
1971338,833
1971365,52
1971373,780
1971394,712
1971423,223
1971436,800
1971461,573
1971730,304
1971792,422
1972039,176
1972138,841
1972227,354
1972316,664
1972443,351
1972462,607
1972587,357
1972601,358
1972673,956
1972737,772
1972763,249
1972782,558
1972822,408
1973454,561
1973543,793
1973587,942
1973606,533
1973919,104
1974834,785
1974848,143
1974921,837
1974931,742
1975439,322
1975468,23
1975512,23
1975514,848
1975527,807
1975558,749
1975562,998
1975571,26
1975578,446
1975584,870
1975598,142
1975602,678
1975649,452
1975680,142
1975686,752
1975715,777
1976186,812
1976260,606
1976284,196
1976342,813
1976349,502
1976710,814
1977218,352
1977420,881
1977486,415
1977887,176
1977901,568
1977997,883
1978835,238
1979200,313
1979268,789
1980485,818
1980532,209
1980590,752
1980702,570
1980754,370
1980755,819
1980816,646
1981370,148
1981470,479
1981607,566
1981836,234
1981900,267
1982059,554
1985099,785
1986436,78
1986500,888
1986524,421
1986603,873
1986627,882
1986680,614
1986760,258
1986825,215
1987120,997
1987152,957
1987263,983
1987383,266
1987464,582
1987653,63
1987709,22
1987893,298
1988256,432
1988377,498
1988467,643
1988754,932
1988902,58
1988975,93
1989346,985
1989798,571
1990061,318
1990194,178
1990453,501
1990578,394
1990612,323
1990640,348
1990673,358
1990742,407
1990768,917
1990881,216
1991041,473
1991097,635
1991151,948
1991217,402
1991561,159
1992672,866
1992914,783
1993077,985
1993091,627
1993195,675
1993337,299
1993601,442
1993625,483
1993879,680
1994369,663
1994863,497
1994926,29
1994941,815
1997322,344
1997781,93
1997895,83
1997976,864
1998005,451
1998078,336
1998889,202
1998945,605
1999114,835
1999775,53
1999969,200
2000482,994
2000873,454
2001183,453
2001209,244
2001632,560
2002043,263
2002136,11
2002166,829
2002282,884
2002412,790
2002445,362
2002465,669
2002469,725
2002703,940
2002963,673
2003375,706
2003389,960
2003392,13
2003409,762
2003709,218
2004673,666
2004694,259
2004738,275
2004754,547
2005047,437
2005057,19
2005060,296
2005083,239
2005102,785
2005143,48
2005274,117
2005298,870
2005335,388
2005384,856
2005613,791
2005731,468
2005844,804
2005877,355
2005984,118
2006047,943
2006089,362
2006144,202
2006310,747
2006614,717
2006630,300
2006779,662
2006810,620
2006812,443
2006928,450
2007088,465
2007114,22
2007117,388
2007133,88
2007186,328
2007250,441
2007265,377
2007505,632
2008518,328
2008562,335
2008567,685
2008571,612
2008589,373
2008747,592
2009639,185
2009827,942
2010049,950
2010082,540
2010125,956
2010127,133
2010192,748
2010216,211
2010233,898
2010235,70
2010260,836
2010269,911
2010278,496
2010282,557
2010290,917
2010315,48
2010329,947
2010356,175
2010359,31
2010370,354
2010379,896
2010404,975
2010419,702
2010428,842
2010444,585
2010456,539
2010487,138
2010498,454
2010511,624
2010519,560
2010568,250
2010574,618
2010598,388
2010615,787
2010652,929
2010667,767
2010676,591
2010693,338
2010702,862
2010743,176
2010755,388
2010756,125
2010762,142
2010766,720
2010779,653
2010786,942
2010793,827
2010837,497
2010880,983
2010885,66
2010902,295
2010913,640
2010916,793
2010918,386
2010945,758
2010959,186
2010964,759
2010972,380
2010989,732
2011008,352
2011032,828
2011054,621
2011073,154
2011080,141
2011105,7
2011110,942
2011114,251
2011127,670
2011148,964
2011153,581
2011155,995
2011200,759
2011208,198
2011211,147
2011216,534
2011218,125
2011220,709
2011225,737
2011243,474
2011259,977
2011266,775
2011328,807
2011329,434
2011346,564
2011399,313
2011401,134
2011437,497
2011448,294
2011449,852
2011450,546
2011451,444
2011457,813
2011459,892
2011463,693
2011468,860
2011470,115
2011471,250
2011583,781
2011872,204
2011898,87
2011910,44
2011927,991
2011934,341
2011938,836
2012385,35
2012410,689
2012576,491
2012591,251
2012970,793
2013086,460
2013309,175
2013450,192
2013621,219
2013632,408
2013648,359
2013651,25
2013674,933
2013931,108
2014053,596
2014085,764
2014089,501
2014094,901
2014097,225
2014922,90
2015628,772
2015646,32
2015815,355
2015820,411
2015898,951
2016322,256
2016362,774
2016407,85
2016419,960
2016441,447
2016619,191
2016642,191
2016716,718
2016737,215
2016738,163
2016795,114
2016864,764
2017079,929
2017173,671
2017184,496
2017202,749
2017241,415
2017245,822
2017257,437
2017343,158
2017583,133
2018087,12
2018245,944
2018273,754
2018358,417
2018397,126
2018471,155
2018612,506
2018690,688
2018753,743
2019084,55
2026256,452
2026304,301
2026312,229
2026369,880
2026432,337
2026444,543
2026454,257
2026501,340
2026597,847
2026609,597
2026631,533
2026650,231
2026683,182
2026801,604
2026858,554
2026893,351
2026945,427
2026959,151
2026983,904
2027090,828
2027203,265
2027252,495
2027559,113
2027649,617
2027777,422
2027809,481
2027827,108
2028217,378
2028307,512
2028315,771
2028335,877
2028403,427
2028404,694
2028435,25
2028696,459
2028754,347
2028810,685
2028898,77
2028983,508
2029427,39
2029457,886
2029467,514
2029494,652
2029519,369
2029543,651
2030002,701
2030447,991
2030606,542
2030822,958
2031266,485
2031273,541
2031309,390
2031325,276
2031378,821
2032088,550
2032488,27
2033554,683
2033699,887
2033805,896
2033992,813
2034104,551
2034132,667
2034212,840
2035258,831
2035293,25
2035576,454
2035581,871
2035587,384
2036460,321
2036465,880
2036574,509
2036618,200
2036676,283
2037008,582
2037148,92
2037269,462
2037487,97
2040614,322
2040637,207
2040862,962
2042210,132
2042314,202
2042436,720
2042614,904
2042941,649
2042947,798
2043198,57
2043261,759
2043559,406
2043795,342
2043849,28
2045162,254
2045280,81
2045360,651
2045373,236
2045493,298
2045533,602
2045545,752
2045637,916
2045783,423
2045834,516
2045986,119
2046021,234
2046260,527
2046297,928
2046298,259
2046348,755
2046528,3
2046552,40
2046591,364
2046670,474
2046789,268
2046805,623
2046903,539
2046916,182
2047159,220
2047211,803
2047495,885
2047496,900
2047506,77
2047508,417
2047752,360
2048113,970
2048139,350
2048141,78
2048163,327
2048164,691
2048182,757
2048193,182
2048242,699
2048246,593
2048248,160
2048271,100
2048279,597
2048300,774
2048313,667
2048323,211
2048358,117
2048362,88
2048374,637
2048381,266
2048399,980
2048406,792
2048421,273
2048471,27
2048515,10
2048546,720
2048596,353
2048609,586
2048624,401
2048633,570
2048674,204
2048874,906
2048954,775
2049003,887
2049026,29
2049037,83
2049081,812
2049153,867
2049304,187
2049778,276
2051064,967
2052563,100
2053415,644
2053564,456
2053590,917
2053610,161
2053614,53
2053630,263
2053751,489
2053874,533
2054101,926
2054291,174
2054300,572
2054580,573
2054605,770
2054635,931
2054903,190
2056549,439
2056557,269
2056764,426
2056876,435
2057033,324
2057231,663
2057387,339
2057442,407
2057762,262
2058362,37
2058758,356
2058764,678
2058895,994
2058907,901
2059122,13
2059277,223
2059342,4
2059647,145
2059799,83
2060787,350
2060793,998
2060910,535
2061025,757
2061033,218
2061121,189
2061214,676
2061404,264
2061781,103
2062477,298
2062912,278
2067056,598
2067123,236
2067333,637
2068536,333
2072545,575
2075374,58
2075733,280
2076761,986
2081050,439
2081056,149
2081064,850
2081095,926
2081139,439
2081142,890
2081161,278
2081175,146
2083837,324
2083859,939
2084278,938
2084557,851
2084706,761
2086882,545
2087374,443
2087409,727
2087543,153
2087567,765
2087933,393
2087978,696
2088860,448
2088922,290
2088946,650
2089036,513
2089224,89
2089250,491
2089276,717
2089339,714
2089789,380
2090125,33
2091318,466
2099230,772
2101795,338
2103250,947
2105347,769
2106464,75
2108569,48
2108843,796
2109909,170
2109969,694
2110456,486
2111684,54
2111870,889
2112280,580
2112303,126
2112404,40
2112461,114
2112462,614
2112607,702
2113343,603
2113914,635
2114566,252
2114752,324
2114812,813
2116132,490
2116139,824
2116238,688
2116416,692
2116470,692
2117783,592
2118397,416
2118662,678
2120180,773
2120216,648
2120506,342
2120681,249
2120723,379
2120768,931
2121319,318
2121610,755
2121690,528
2122188,904
2122676,751
2122818,783
2122868,161
2122947,295
2123036,605
2123209,60
2123410,684
2123463,874
2123468,926
2123711,885
2123727,740
2123747,965
2123750,98
2123775,152
2123790,748
2123791,352
2123839,301
2123859,552
2123863,915
2124052,909
2124705,67
2125814,429
2126696,326
2126842,910
2126944,220
2127024,324
2127069,840
2127114,149
2127175,684
2127206,445
2127544,908
2127651,624
2127733,612
2127825,418
2127921,615
2127992,428
2128628,539
2128799,218
2129334,741
2129350,766
2129387,763
2129515,616
2129616,907
2129678,952
2129786,378
2129790,233
2129892,482
2129994,818
2130131,463
2130219,473
2130265,724
2130352,181
2130474,898
2130521,257
2130526,648
2130553,271
2131010,960
2131572,856
2131699,779
2132163,449
2132318,899
2132945,969
2132957,334
2134058,657
2134244,489
